lat1,lon1,lat2,lon2,user,timestamp,uuid
16.5508741593,-88.6913475394,16.5507816004,-88.6912094057,Matte,2017-01-19 22:05:05.298645+00:00,daf6ff3d-5b7d-4fd1-b073-7701e74f21bc
16.5507918848,-88.6913126707,16.5506697585,-88.6911664903,Matte,2017-01-19 22:05:05.441288+00:00,a2c048ac-5c99-435d-b006-c7382416bbaa
16.5506504754,-88.6915782094,16.5505424900,-88.6914803088,Matte,2017-01-19 22:05:04.853396+00:00,197892c1-180f-4f37-a98b-6747a5bc3934
16.5504859262,-88.6909264326,16.5503586575,-88.6907923222,Matte,2017-01-19 22:05:05.584452+00:00,cbece751-b5f4-407c-989d-fef3cd65f471
16.5502866671,-88.6915795505,16.5501928225,-88.6915245652,Matte,2017-01-19 22:05:04.223485+00:00,0e07d081-9e18-4eb6-99c6-48d77f33665d
16.5504075081,-88.6907292902,16.5502802394,-88.6906206608,Matte,2017-01-19 22:05:05.858054+00:00,d944912d-6723-44c0-a092-1660d29baa6e
16.5503560864,-88.6913220584,16.5502532430,-88.6912000179,Matte,2017-01-19 22:05:05.589945+00:00,a01646e1-1b78-40d5-bea2-4df6c4b4e3cb
16.5505502032,-88.6911208928,16.5504165069,-88.6910082400,Matte,2017-01-19 22:05:05.719148+00:00,6fe3fdcd-96b0-479f-b849-ba5531b3b429
16.5502648129,-88.6911396682,16.5501761104,-88.6910471320,Matte,2017-01-19 22:05:04.395100+00:00,cfe510a2-8c7e-485d-b09b-4c9d4e8fb2f8
16.5496091850,-88.6971960962,16.5494015690,-88.6970002949,eklo,2017-01-20 02:28:15.087934+00:00,9de9ee56-aae4-4271-86bd-96fc115a00c3
16.5493154372,-88.6977506429,16.5491534579,-88.6975903809,eklo,2017-01-20 02:28:15.273492+00:00,93c8bb96-6210-4679-bc9f-8c205d8f6826
16.5493713586,-88.6946540326,16.5492280198,-88.6945185810,eklo,2017-01-20 02:29:08.244143+00:00,1f74fe2a-6bc8-4fbd-ade8-2c35205b55ae
16.5494774163,-88.6946573853,16.5493681447,-88.6945661902,eklo,2017-01-20 02:29:08.416853+00:00,1b6c4688-d3e8-4185-b365-b6dd5c08edc3
16.5490454717,-88.6943838000,16.5489484126,-88.6942858994,eklo,2017-01-20 02:29:08.612440+00:00,f5f44f6f-0f9f-4956-8bb1-1560cb121e24
16.5489773375,-88.6942577362,16.5488732078,-88.6941377074,eklo,2017-01-20 02:29:08.621740+00:00,d3bbd289-89a9-439e-851f-0860acdaa3a6
16.5497268125,-88.6941947043,16.5496387525,-88.6940994859,eklo,2017-01-20 02:29:08.809949+00:00,34e3df81-26e1-404b-97da-22a4df9374f1
16.5497306691,-88.6946084350,16.5496111133,-88.6944092810,eklo,2017-01-20 02:29:09.159816+00:00,087d58a5-70e8-4307-a4ea-c28a03179a10
16.5497133143,-88.6941061914,16.5496001861,-88.6939640343,eklo,2017-01-20 02:29:08.992243+00:00,705dbc57-b02a-4348-9394-5120270f8f6e
16.5495288382,-88.6947546154,16.5494240661,-88.6946526915,eklo,2017-01-20 02:29:08.636136+00:00,60e38f53-8a34-4345-92b7-b3517a62bf8f
16.5495654764,-88.6940217018,16.5494073539,-88.6938540637,eklo,2017-01-20 02:29:09.606641+00:00,664d89d7-e7c6-467c-b596-f47548cef366
16.5495764035,-88.6942590773,16.5494472060,-88.6940760165,eklo,2017-01-20 02:29:09.613443+00:00,9d09be35-6cac-4bf4-8227-134ea8ec14f1
16.5492164499,-88.6943891644,16.5491354602,-88.6942805350,eklo,2017-01-20 02:29:08.628574+00:00,e2641972-28c6-4a98-b596-563874a6c175
16.5493366488,-88.6941182613,16.5491720984,-88.6939439178,eklo,2017-01-20 02:29:09.999525+00:00,6fa9d0fe-060c-4c94-b82b-3358684cf967
16.5493649308,-88.6943247914,16.5492595158,-88.6942101270,eklo,2017-01-20 02:29:10.144863+00:00,b6a7c91c-24fb-4270-806c-866e92935804
16.5494298510,-88.6947143823,16.5493398626,-88.6946406215,eklo,2017-01-20 02:29:10.299386+00:00,436ff860-1e0f-4492-a466-d8747a5fb6e0
16.5496876033,-88.6944220215,16.5495159828,-88.6942315847,eklo,2017-01-20 02:29:10.459352+00:00,884b5bfe-fe6d-47a4-8ef0-7187341dc7fe
16.5493006534,-88.6945353448,16.5491933100,-88.6944213510,eklo,2017-01-20 02:29:08.638134+00:00,5cc61fd2-a988-4823-80fd-b5143d59f2a8
16.5491148914,-88.6943683773,16.5490306879,-88.6942530423,eklo,2017-01-20 02:29:08.640507+00:00,fc009ed8-b0fb-4866-9f49-d75aa631fbad
16.5494047829,-88.6939593405,16.5492164499,-88.6937796324,eklo,2017-01-20 02:29:10.139422+00:00,1b201284-5995-4b05-99de-e6935fcfe4a0
16.5494716314,-88.6940941215,16.5492948684,-88.6939036846,eklo,2017-01-20 02:29:11.077953+00:00,6d8b5409-1da7-48f9-9962-49928468dfc7
16.5531726888,-88.6942644417,16.5530814167,-88.6941504478,Matte,2017-01-20 19:12:32.666951+00:00,8710c35b-dfe0-4462-a8c6-d070f23364f5
16.5533668028,-88.6941249669,16.5532485347,-88.6940404773,Matte,2017-01-20 19:12:32.829081+00:00,76b630ee-b31c-40d7-9e7d-e44a5819c7e7
16.5533346647,-88.6939747632,16.5532433926,-88.6938741803,Matte,2017-01-20 19:12:32.842373+00:00,4e075630-9c70-4e27-9ed3-e896e66e27de
16.5530878443,-88.6943623424,16.5529888589,-88.6942724884,Matte,2017-01-20 19:12:33.210628+00:00,1dadf098-beb2-4187-b6cf-5adf642b584b
16.5529464366,-88.6942872405,16.5528268827,-88.6941719055,Matte,2017-01-20 19:12:33.370184+00:00,be6ea63c-e088-4039-9c8d-c03e87ade5fb
16.5530608483,-88.6944548786,16.5529618629,-88.6943408847,Matte,2017-01-20 19:12:33.547083+00:00,db4c799b-39a5-4962-a50a-3efb593d9ebe
16.5529862879,-88.6943757534,16.5529117274,-88.6942939460,Matte,2017-01-20 19:12:33.716126+00:00,e6acdf4f-33eb-4d74-8534-49935ca29065
16.5530839877,-88.6946694553,16.5530197115,-88.6946064234,Matte,2017-01-20 19:12:33.038614+00:00,0264d371-f924-4291-b2c5-7d5df006381f
16.5530749890,-88.6942899227,16.5529875734,-88.6942215264,Matte,2017-01-20 19:12:34.057340+00:00,014aa7ec-0f7b-4f86-9366-d7703bc19174
16.5530762746,-88.6942175031,16.5529785747,-88.6941370368,Matte,2017-01-20 19:12:33.044033+00:00,21e7f2c5-88aa-40a8-b5d9-0ab98fc93f61
16.5531212679,-88.6941196024,16.5529220116,-88.6940015852,Matte,2017-01-20 19:12:32.847303+00:00,81afad80-4f6e-4ab0-9a1e-c4abab3faed8
16.5565291613,-88.7013347447,16.5564404617,-88.7012475729,test,2017-01-21 05:43:08.193396+00:00,4f37e9ad-a012-428b-9fb8-ed360344a159
16.5559249749,-88.7017250061,16.5558118504,-88.7016096711,test,2017-01-21 05:43:08.384340+00:00,4a38cd82-ae56-4281-8c46-5c508fbc0c8b
16.5558015663,-88.7012207508,16.5557385765,-88.7011831999,test,2017-01-21 05:43:08.203396+00:00,e9282e10-b2ef-4dd7-b3ab-f7660bbf3f4c
16.5566358579,-88.7011872232,16.5565330178,-88.7010772526,test,2017-01-21 05:43:08.695632+00:00,d35aefac-62ed-4830-88e9-1421a317a206
16.5557514316,-88.7013756484,16.5556807287,-88.7013119459,test,2017-01-21 05:43:08.214052+00:00,b820674d-2877-4e7d-8288-0839f486d1c6
16.5565719042,-88.7016039714,16.5564677786,-88.7014953420,test,2017-01-21 05:43:08.997021+00:00,d0dc56e8-d5b3-47a6-ad9f-6e519d40cf97
16.5558504156,-88.7018001080,16.5557360055,-88.7016874552,test,2017-01-21 05:43:08.221328+00:00,547e08c6-7cbc-47b0-874a-48cbf82f3401
16.5560239587,-88.7018202245,16.5559018358,-88.7017035484,test,2017-01-21 05:43:09.351702+00:00,7732df51-b653-45d7-827c-857ab2c13cf3
16.5565960073,-88.7017384171,16.5565047368,-88.7016512454,test,2017-01-21 05:43:09.353562+00:00,a063ca34-7a13-4649-8bc1-c3773938ee2b
16.5561357976,-88.7017719448,16.5560329573,-88.7016552687,test,2017-01-21 05:43:08.223336+00:00,59ae5b78-5db8-4271-af7d-5fa3a3ca9638
16.5565343033,-88.7012033165,16.5564481747,-88.7011161447,test,2017-01-21 05:43:09.982222+00:00,24aa3c9a-1e23-4f0a-9a81-e4e8d1851c72
16.5565690118,-88.7014259398,16.5564931673,-88.7013575435,test,2017-01-21 05:43:10.169889+00:00,3e78ad57-b9ba-460a-a1eb-d99bfd4be166
16.5475092322,-88.7071380392,16.5474581311,-88.7070743367,rotenberg_james,2017-01-24 13:35:19.056278+00:00,df294720-7fc3-43f2-9577-bb5bebeb3cf5
16.5472694749,-88.7068949640,16.5471769143,-88.7067843229,rotenberg_james,2017-01-24 13:35:19.250127+00:00,03354dae-8a7a-42f0-8e84-5638c4deb724
16.5470133263,-88.7067098916,16.5469532262,-88.7066368014,rotenberg_james,2017-01-24 13:35:19.249911+00:00,7bb3fccc-bfa0-4f29-bcc1-f61cd0b6a26b
16.5340122958,-88.6898280680,16.5338554463,-88.6897140741,Matte,2017-01-25 03:01:48.337373+00:00,cc4c1218-a9b0-4993-bf87-d840f8e73f13
16.5339094437,-88.6902277172,16.5338207337,-88.6901405454,Matte,2017-01-25 03:01:48.502983+00:00,b43fc85f-d515-4be6-90a4-7476dc2adf39
16.5338863020,-88.6899192631,16.5338014489,-88.6898253858,Matte,2017-01-25 03:01:48.503204+00:00,9f46e120-a37d-4764-9d34-cae6ab6d102b
16.5344352746,-88.6903645098,16.5343028528,-88.6902827024,Matte,2017-01-25 03:01:48.848155+00:00,7d5800fa-c2f5-42bb-b0cc-544a6a8c347c
16.5344288464,-88.6905334890,16.5343131380,-88.6904275417,Matte,2017-01-25 03:01:48.996003+00:00,fab143f2-be9b-49b9-9a5d-2955200e96d3
16.5341254331,-88.6907024682,16.5340007250,-88.6906139553,Matte,2017-01-25 03:01:49.145314+00:00,cc03ad03-42b3-4836-bd01-3835ae90654b
16.5341472892,-88.6901485920,16.5340251524,-88.6899983883,Matte,2017-01-25 03:01:48.522265+00:00,bb46628d-09ac-491c-9e0b-3f5ccb3ce382
16.5340212954,-88.6901284754,16.5338901589,-88.6899957061,Matte,2017-01-25 03:01:49.557597+00:00,4bb52830-8883-40aa-b65c-43cd44bf6a55
16.5346782620,-88.6903417110,16.5345651250,-88.6902089417,Matte,2017-01-25 03:01:49.564431+00:00,7b6041a1-3cc2-4e55-83bb-fab903165d38
16.5340932918,-88.6902371049,16.5340032963,-88.6901646852,Matte,2017-01-25 03:01:49.564059+00:00,fb95448c-715c-4cee-b2f2-c6ca935a281b
16.5536303346,-88.6969774961,16.5535801993,-88.6969104409,Fisher_Natalie,2017-01-26 02:08:20.871125+00:00,4470dbd2-73d2-4818-8092-b7421b070d37
16.5537627432,-88.6972859502,16.5536830410,-88.6972108483,Fisher_Natalie,2017-01-26 02:08:21.061856+00:00,f2586969-f45c-4e58-8cb3-97821c4124a6
16.5537216066,-88.6972121894,16.5536547595,-88.6971384287,Fisher_Natalie,2017-01-26 02:08:21.243006+00:00,90ffe5b1-09bc-4509-8d18-2a0c17ab7333
16.5536316202,-88.6970552802,16.5535737717,-88.6969573796,Fisher_Natalie,2017-01-26 02:08:21.395048+00:00,ad110ed8-f2aa-4f08-8942-c7235e783484
16.5536791844,-88.6968085170,16.5535853414,-88.6966945231,Fisher_Natalie,2017-01-26 02:08:21.565022+00:00,22c91f7b-e338-4edf-806d-e400ecc54666
16.5536868975,-88.6970928311,16.5536316202,-88.6970083416,Fisher_Natalie,2017-01-26 02:08:21.703669+00:00,d886e860-b48e-4aba-b181-f21696cf676a
16.5536984672,-88.6973811686,16.5535853414,-88.6972913146,Fisher_Natalie,2017-01-26 02:08:21.711161+00:00,9a86aa7b-e8af-4f44-b22c-e962be71d539
16.5537935957,-88.6966837943,16.5537601722,-88.6966180801,Fisher_Natalie,2017-01-26 02:08:21.849051+00:00,406c2105-119f-4399-bcda-2797be290bdc
16.5537627432,-88.6967454851,16.5537126079,-88.6966462433,Fisher_Natalie,2017-01-26 02:08:22.131039+00:00,ce8f86d7-b478-4f74-be87-72191947c7ca
16.5537524590,-88.6968259513,16.5536920396,-88.6967481673,Fisher_Natalie,2017-01-26 02:08:22.275819+00:00,5f95a2e1-0861-40eb-a988-3eff0823ce86
16.5539054358,-88.6968688667,16.5538758689,-88.6968326569,Fisher_Natalie,2017-01-26 02:08:22.422421+00:00,a1552fe2-afe3-4c91-9b5d-3f796762e90c
16.5537948812,-88.6970244348,16.5537293197,-88.6969774961,Fisher_Natalie,2017-01-26 02:08:22.576520+00:00,1e153693-4d9d-4e19-9c78-1ad4d051e7b2
16.5538244481,-88.6970995367,16.5537807405,-88.6970324814,Fisher_Natalie,2017-01-26 02:08:22.731217+00:00,3a9fa2ea-2bb2-4776-906c-a81a3d13ee58
16.5536560451,-88.6972376704,16.5536239070,-88.6971920729,Fisher_Natalie,2017-01-26 02:08:21.077769+00:00,402ce45f-1fa5-4f39-9b29-ea6fe3c6b848
16.5539015793,-88.6972631514,16.5538527295,-88.6972215772,Fisher_Natalie,2017-01-26 02:08:22.908279+00:00,cebec061-e33c-4472-88aa-c4c618872243
16.5538668702,-88.6973355711,16.5538167350,-88.6972631514,Fisher_Natalie,2017-01-26 02:08:23.194891+00:00,8c9bc4ce-88d7-46b7-9975-020292abe89e
16.5540147049,-88.6970110238,16.5539504290,-88.6969640851,Fisher_Natalie,2017-01-26 02:08:23.326842+00:00,dc45917c-f66c-4075-8459-5021f153935e
16.5538990082,-88.6970190704,16.5538424454,-88.6969453096,Fisher_Natalie,2017-01-26 02:08:23.462040+00:00,9408911b-e091-4725-9e82-de14684e5e0b
16.5539517145,-88.6970311403,16.5538925806,-88.6969815195,Fisher_Natalie,2017-01-26 02:08:23.595535+00:00,a962bd38-e4f7-433d-8126-4183f6800ca9
16.5539607131,-88.6971424520,16.5538874385,-88.6970365047,Fisher_Natalie,2017-01-26 02:08:23.741815+00:00,6cb5f9de-73ca-4071-a4a1-e297ec5242c6
16.5540391297,-88.6974146962,16.5539388593,-88.6973235011,Fisher_Natalie,2017-01-26 02:08:23.879938+00:00,c47b98ba-e8f8-4c62-9435-1251cc7d5185
16.5537241776,-88.6970378459,16.5536714713,-88.6969587207,Fisher_Natalie,2017-01-26 02:08:21.079478+00:00,7903f2db-2d91-4539-8f17-b42744e72833
16.5540596980,-88.6968353391,16.5540082773,-88.6967816949,Fisher_Natalie,2017-01-26 02:08:24.144978+00:00,9a83368a-bccf-481e-afd0-91dfe731fd11
16.5540982635,-88.6968702078,16.5540519849,-88.6967924237,Fisher_Natalie,2017-01-26 02:08:24.317533+00:00,28e85097-13d0-4e3e-a16e-e9a0bb75427d
16.5541445421,-88.6968514323,16.5540854083,-88.6967897415,Fisher_Natalie,2017-01-26 02:08:24.475112+00:00,9a57f9e0-0b65-4fa7-bb0a-ee231e3683b3
16.5542165310,-88.6968111992,16.5541342580,-88.6967360973,Fisher_Natalie,2017-01-26 02:08:24.620504+00:00,c7cb12ed-9d2b-41b2-ba46-0c4d12b71956
16.5537460314,-88.6965939403,16.5537087514,-88.6965416372,Fisher_Natalie,2017-01-26 02:08:24.018904+00:00,5f709333-fee2-4da4-a15a-050fa24706d7
16.5542859489,-88.6970633268,16.5542216731,-88.6969882250,Fisher_Natalie,2017-01-26 02:08:24.909882+00:00,18fddfbf-d252-41ff-8454-9a8a71012dc2
16.5539170055,-88.6972939968,16.5538835820,-88.6972497404,Fisher_Natalie,2017-01-26 02:08:24.020964+00:00,088211f2-d897-4bbc-bd58-e70850e852b3
16.5536766134,-88.6966301501,16.5536110518,-88.6965644360,Fisher_Natalie,2017-01-26 02:08:24.149527+00:00,42b0144e-1bce-4435-8b9b-127649664760
16.5543476537,-88.6969828606,16.5543142303,-88.6969318986,Fisher_Natalie,2017-01-26 02:08:25.344921+00:00,9ea55096-4dd8-425c-89d1-fd3ab7be2e92
16.5543425116,-88.6972966790,16.5542910910,-88.6972349882,Fisher_Natalie,2017-01-26 02:08:25.345133+00:00,eaad49cd-01fa-48ee-bbe9-47904ec75874
16.5541753945,-88.6970847845,16.5540854083,-88.6969882250,Fisher_Natalie,2017-01-26 02:08:25.618279+00:00,bde56a97-16d6-4262-86b7-ccfe4ee0d461
16.5543013751,-88.6971867085,16.5542396703,-88.6971089244,Fisher_Natalie,2017-01-26 02:08:25.753911+00:00,3a0ff905-0e1b-49ba-81ea-640ece91ab21
16.5544916314,-88.6972698569,16.5544273556,-88.6972054839,Fisher_Natalie,2017-01-26 02:08:25.907624+00:00,79cc78d5-1f1d-4abe-b13d-cc8c876e7ce2
16.5542859489,-88.6972805858,16.5542602386,-88.6972215772,Fisher_Natalie,2017-01-26 02:08:26.070660+00:00,b4a63155-52ab-41f6-9bf2-13ea02027286
16.5544530659,-88.6971893907,16.5544093584,-88.6971169710,Fisher_Natalie,2017-01-26 02:08:26.245971+00:00,5491f5dc-8d33-4915-b67e-68b8b61fa231
16.5543990743,-88.6972805858,16.5543553668,-88.6972349882,Fisher_Natalie,2017-01-26 02:08:25.057499+00:00,2fa46819-4caf-4484-8fdc-03efec9ecfc5
16.5543682219,-88.6971786618,16.5542988041,-88.6970955133,Fisher_Natalie,2017-01-26 02:08:25.758652+00:00,1f212dbf-81b4-44fc-98e3-03186d4a1dfc
16.5435901591,-88.7010262907,16.5435271653,-88.7008868158,Fisher_Natalie,2017-01-26 02:10:09.688538+00:00,30762dbf-5f2f-4d0a-8959-138b6be7723f
16.5530055707,-88.7081314623,16.5529400090,-88.7080724537,Fisher_Natalie,2017-01-26 02:15:51.867332+00:00,03d58f57-73ce-4280-b52e-dd4ee1b5a8ee
16.5528217406,-88.7078981102,16.5527587499,-88.7078364193,Fisher_Natalie,2017-01-26 02:15:51.882924+00:00,f4cf067e-e655-4f96-b25d-5617785594f4
16.5528873024,-88.7079852819,16.5528140275,-88.7078806758,Fisher_Natalie,2017-01-26 02:15:52.074215+00:00,d1dc4547-7a06-478e-aec3-853e6c36ce90
16.5527536078,-88.7078686059,16.5527163275,-88.7078297138,Fisher_Natalie,2017-01-26 02:15:51.895147+00:00,61c48f7f-d12a-43dd-a89c-8f7d321a8cdc
16.5531572626,-88.7076124549,16.5530968429,-88.7075480819,Fisher_Natalie,2017-01-26 02:15:52.463798+00:00,cade2c43-6642-414c-ae24-a360d1aecde0
16.5528615919,-88.7077935040,16.5528178841,-88.7077452242,Fisher_Natalie,2017-01-26 02:15:52.077414+00:00,e5f0f35a-96b1-4fb7-99cc-073cfa717782
16.5528731617,-88.7077505887,16.5527947446,-88.7076593935,Fisher_Natalie,2017-01-26 02:15:51.892876+00:00,1e42f09d-0134-4af3-8d40-a6d7c6c7ed1b
16.5531161258,-88.7076714635,16.5530415654,-88.7076070905,Fisher_Natalie,2017-01-26 02:15:52.935122+00:00,d26a6e43-a053-4271-b096-6fccabda0eec
16.5536174794,-88.7077036500,16.5535467758,-88.7076258659,Fisher_Natalie,2017-01-26 02:15:52.612791+00:00,0d43ad22-4ae4-4d35-a977-2f135101daf0
16.5529271537,-88.7078994513,16.5528423090,-88.7078109384,Fisher_Natalie,2017-01-26 02:15:53.146389+00:00,a24518a9-66c8-4004-a124-893481d8927c
16.5562694899,-88.6893358827,16.5561872177,-88.6892808974,Fisher_Natalie,2017-01-26 02:18:59.840799+00:00,40348203-d5e3-4d39-83fe-3a9763b1cabb
16.5564546022,-88.6891897023,16.5563646171,-88.6891226470,Fisher_Natalie,2017-01-26 02:19:00.006472+00:00,53b863da-ee6c-4d5b-bfb6-843d28b47507
16.5561756482,-88.6892379820,16.5561537946,-88.6891736090,Fisher_Natalie,2017-01-26 02:18:59.847455+00:00,4fbcb597-cf68-48e1-8910-5f6528684088
16.5563376215,-88.6890274286,16.5562733464,-88.6889523268,Fisher_Natalie,2017-01-26 02:19:00.321744+00:00,0c7f5c83-d4f4-4ece-b581-875ec74f6f19
16.5564828833,-88.6893090606,16.5564263212,-88.6892326176,Fisher_Natalie,2017-01-26 02:19:00.022810+00:00,f99993ab-3dd7-45e2-a3b1-ca655f608845
16.5564237502,-88.6884641647,16.5563119115,-88.6883676052,Fisher_Natalie,2017-01-26 02:19:00.596343+00:00,fafb797c-a178-4bb9-a09e-2fc7b550d114
16.5565882943,-88.6892969906,16.5565587278,-88.6892487109,Fisher_Natalie,2017-01-26 02:19:00.013104+00:00,121d5911-b22b-460e-9b02-95ab7873ff8f
16.5563774721,-88.6886572838,16.5562604914,-88.6885406077,Fisher_Natalie,2017-01-26 02:19:00.899203+00:00,d2cbaa17-9c3e-4729-8f01-63bfbef00d39
16.5563466201,-88.6886814237,16.5563067695,-88.6886452138,Fisher_Natalie,2017-01-26 02:19:01.041808+00:00,26056e52-76ad-4134-9528-bb1f7b48a86b
16.5564108952,-88.6887766421,16.5563144825,-88.6886854470,Fisher_Natalie,2017-01-26 02:19:01.199988+00:00,9fd100ef-8cf0-44c4-bff2-03dee16dc3ec
16.5564803123,-88.6889791489,16.5564044677,-88.6888825893,Fisher_Natalie,2017-01-26 02:19:01.350531+00:00,e338f093-4d4a-4681-ab9b-98497a923f4a
16.5566268594,-88.6891615391,16.5565098788,-88.6890341341,Fisher_Natalie,2017-01-26 02:19:01.512133+00:00,fd0873c9-6d83-4fd1-bc8b-42d6989b6898
16.5565702973,-88.6888839304,16.5564995948,-88.6887860298,Fisher_Natalie,2017-01-26 02:19:01.676513+00:00,0c3619f6-7e3d-4bac-9ab4-374f83e5dbf2
16.5562592059,-88.6885794997,16.5561550801,-88.6884534359,Fisher_Natalie,2017-01-26 02:19:01.821711+00:00,68bec068-c117-458f-8271-199b250b1219
16.5562913435,-88.6892031133,16.5562206408,-88.6890904605,Fisher_Natalie,2017-01-26 02:19:01.353995+00:00,f54907a6-015c-4996-ab1e-bbbad1683a0d
16.5565625843,-88.6887592077,16.5564918818,-88.6886720359,Fisher_Natalie,2017-01-26 02:19:02.122672+00:00,74df3ad3-9558-4c53-a38f-0b30feb95331
16.5567811193,-88.6890341341,16.5567284139,-88.6889778078,Fisher_Natalie,2017-01-26 02:19:02.294680+00:00,b08136ab-aca2-4961-b5f6-8e60b44d64f3
16.5565548713,-88.6884950101,16.5564725992,-88.6884078383,Fisher_Natalie,2017-01-26 02:19:02.443574+00:00,62877675-b779-4eaf-b679-02b43e4ae148
16.5563376215,-88.6888128519,16.5562874870,-88.6887484789,Fisher_Natalie,2017-01-26 02:19:02.634677+00:00,a0a022ad-ca52-4447-b98b-057fab17f530
16.5568299683,-88.6886197329,16.5567117024,-88.6884775758,Fisher_Natalie,2017-01-26 02:19:02.806304+00:00,d86b51e9-4ac9-4e64-ac18-7de36d70fe7b
16.5567155589,-88.6886291206,16.5566384289,-88.6885271966,Fisher_Natalie,2017-01-26 02:19:02.127335+00:00,c551dae2-ed96-4bbd-9c36-5649d8252cc7
16.5569765151,-88.6887337267,16.5568955287,-88.6886519194,Fisher_Natalie,2017-01-26 02:19:03.115373+00:00,185b268d-dff7-4a92-8525-7f36fc59c26d
16.5569996541,-88.6885124445,16.5568736753,-88.6884118617,Fisher_Natalie,2017-01-26 02:19:02.636469+00:00,db48910a-9ecb-4e40-8a9e-56d4e4d2a7df
16.5569752296,-88.6888973415,16.5568711043,-88.6888222396,Fisher_Natalie,2017-01-26 02:19:03.418257+00:00,ac5845ab-ace6-4263-8b15-5eb296209d22
16.5567502674,-88.6890032887,16.5566795649,-88.6889389157,Fisher_Natalie,2017-01-26 02:19:02.122263+00:00,dd50397d-ebab-464c-a235-73bfce09edfd
16.5568273973,-88.6890676618,16.5567772628,-88.6889389157,Fisher_Natalie,2017-01-26 02:19:03.714606+00:00,5fa485a4-abd3-4475-984c-0af7f0078e23
16.5567708353,-88.6891990900,16.5567078459,-88.6891253293,Fisher_Natalie,2017-01-26 02:19:03.864440+00:00,06658aa5-1add-4498-b323-9896387d3c4b
16.5567386979,-88.6892446876,16.5566808504,-88.6891669035,Fisher_Natalie,2017-01-26 02:19:04.205386+00:00,42064ef5-6df1-4b3a-b25f-23d35f20dc43
16.5567914033,-88.6893908679,16.5567219864,-88.6893010139,Fisher_Natalie,2017-01-26 02:19:04.570183+00:00,2dec6008-6f98-4436-9cec-9bc363a7b23f
16.5568582493,-88.6892554164,16.5567708353,-88.6891561747,Fisher_Natalie,2017-01-26 02:19:04.721330+00:00,93496dc1-b533-49a0-a27d-24a9308d5d38
16.5568672478,-88.6893211305,16.5567901178,-88.6892352998,Fisher_Natalie,2017-01-26 02:19:04.865905+00:00,d33868c3-f591-41bb-b66b-54adddff136c
16.5569148112,-88.6888369918,16.5568338248,-88.6887364089,Fisher_Natalie,2017-01-26 02:19:05.037357+00:00,d21b30a5-19bc-4879-8409-008d58113824
16.5570395045,-88.6886894703,16.5569688022,-88.6885942519,Fisher_Natalie,2017-01-26 02:19:05.044920+00:00,46ee2590-f1ac-4786-ba62-47cc0a6beb18
16.5569842281,-88.6885660887,16.5569302372,-88.6884802580,Fisher_Natalie,2017-01-26 02:19:02.809669+00:00,ddd77f17-0e75-4c40-8805-8338c4b39420
16.5568723898,-88.6889952421,16.5568171133,-88.6889375746,Fisher_Natalie,2017-01-26 02:19:05.580836+00:00,9703b4d6-e284-43d5-a85d-5faaa00caa58
16.5434230327,-88.6909224093,16.5433690379,-88.6908030510,Fisher_Natalie,2017-01-26 02:25:15.258852+00:00,4b48a4f8-d609-47d4-befa-d87632153eba
16.5434898832,-88.6908647418,16.5434088912,-88.6907856166,Fisher_Natalie,2017-01-26 02:25:15.472857+00:00,a8b70c5e-d4cb-473f-a96f-2ad0437aee48
16.5433510397,-88.6909881234,16.5432417646,-88.6908942461,Fisher_Natalie,2017-01-26 02:25:15.632326+00:00,d44ef04e-de80-4ee1-ab57-ad33ad970ae8
